1.629292,1.272604,1.104283,0.869047,0.674762,0.394030,0.130725,0.001684,39.703720,0.165678
0.804286,0.765466,0.739313,0.685055,0.578440,0.382222,0.132127,0.004067,18.452760,6.940427
1.343418,1.172981,1.046176,0.852583,0.655643,0.400819,0.132407,0.004146,33.898099,2.687938
1.630281,1.281207,1.100120,0.867599,0.660567,0.402087,0.132417,0.004146,39.371261,0.300241
0.788817,0.772311,0.748443,0.683074,0.573504,0.379426,0.130131,0.005575,18.281743,6.657047
1.343968,1.186889,1.062137,0.853610,0.661861,0.396652,0.129232,0.005508,34.185114,2.386536
1.642493,1.271944,1.112458,0.881174,0.673076,0.397490,0.129247,0.005508,38.777586,0.469874
0.791781,0.760701,0.752697,0.686291,0.587704,0.376961,0.132084,0.003934,18.324709,6.852706
1.348725,1.168452,1.061964,0.861678,0.670215,0.392050,0.132704,0.004189,33.899766,2.976942
1.625719,1.283983,1.124596,0.887086,0.675051,0.392558,0.132767,0.004189,39.952721,0.028350
0.778769,0.770738,0.749977,0.677533,0.574910,0.379546,0.127653,0.014907,18.185563,6.386056
1.319490,1.183337,1.043282,0.863739,0.658621,0.395508,0.128503,0.014864,33.303172,2.971448
1.564388,1.282441,1.091624,0.884766,0.665434,0.396324,0.128823,0.014864,39.471613,0.113377
0.783885,0.775224,0.744903,0.671396,0.584867,0.380582,0.125439,-0.000576,18.294748,6.788030
1.344278,1.179558,1.050576,0.862198,0.666840,0.400971,0.126315,-0.000576,33.186176,3.224437
1.592621,1.290419,1.111944,0.883367,0.671037,0.401102,0.126208,-0.000576,38.914501,0.062036
0.786238,0.765996,0.739327,0.682340,0.585594,0.373738,0.130846,0.008235,18.261814,6.775977
1.373651,1.178359,1.039096,0.850478,0.664404,0.388004,0.130756,0.008332,34.092102,2.951583
1.630607,1.297376,1.095722,0.869770,0.668894,0.389053,0.130815,0.008332,40.162008,0.249589
0.794474,0.766895,0.747640,0.682744,0.581037,0.378749,0.128792,0.004238,18.353842,6.702717
1.342202,1.163168,1.051173,0.845945,0.661996,0.396656,0.129902,0.004534,33.578600,2.642738
1.611750,1.271650,1.102972,0.862995,0.671166,0.396844,0.130027,0.004534,39.415647,-0.008538
0.794953,0.771894,0.739402,0.677396,0.585040,0.375513,0.128014,0.008195,18.338438,6.628958
1.339762,1.164526,1.031386,0.853178,0.667208,0.393078,0.128527,0.008604,34.827061,1.708093
1.626098,1.270242,1.089736,0.874116,0.672572,0.393692,0.128485,0.008486,39.518192,0.078370
0.795997,0.768310,0.750786,0.678338,0.575016,0.376128,0.129942,0.009762,18.408667,6.749749
1.383076,1.176411,1.044879,0.848506,0.656560,0.395617,0.129450,0.009633,34.510809,2.011858
1.634007,1.262290,1.096559,0.869477,0.668436,0.397130,0.129842,0.009633,38.461959,0.045137
0.784414,0.779675,0.741369,0.678398,0.583218,0.379670,0.133497,0.000899,18.288467,6.652674
1.329740,1.201836,1.031308,0.848843,0.654471,0.394748,0.133718,0.000919,33.725939,2.232188
1.579243,1.297296,1.090503,0.874097,0.662666,0.395831,0.133320,0.000919,39.021959,0.342934
0.795942,0.772607,0.745254,0.682517,0.578555,0.373889,0.126039,0.007445,18.440234,6.717976
1.362328,1.158220,1.039688,0.855840,0.663189,0.394431,0.126787,0.007221,34.128251,2.959321
1.616136,1.266975,1.093217,0.872670,0.669176,0.396198,0.126896,0.007240,39.511034,0.280327
0.795490,0.770684,0.734654,0.680977,0.580408,0.381498,0.128052,0.002136,18.457745,6.986256
1.345825,1.189669,1.037033,0.869495,0.660995,0.397689,0.126745,0.002175,34.194326,2.547052
1.616801,1.286583,1.094237,0.894473,0.666707,0.398012,0.126717,0.002175,39.303385,0.014841
0.804263,0.770120,0.746082,0.685848,0.579124,0.381607,0.129434,0.005870,18.528818,6.989816
1.356929,1.178281,1.041650,0.851117,0.659093,0.395181,0.130549,0.005981,34.553986,2.046534
1.592714,1.291765,1.102749,0.868502,0.666321,0.395619,0.130571,0.005981,39.409363,0.119893
0.795017,0.764225,0.737286,0.679198,0.586401,0.377892,0.125691,0.007144,18.339905,6.638532
1.358218,1.178157,1.043709,0.857833,0.667059,0.394597,0.126205,0.007103,34.442580,2.318721
1.627461,1.289896,1.091910,0.884247,0.674778,0.396074,0.125974,0.007103,39.177043,0.052404
0.791870,0.779407,0.744168,0.693383,0.573389,0.374811,0.127709,0.003098,18.335345,6.642440
1.352153,1.177858,1.008309,0.862386,0.651681,0.391472,0.127153,0.003088,34.482727,2.693251
1.597235,1.293232,1.059604,0.883595,0.656424,0.391037,0.127236,0.003088,39.154101,0.531050
1.002968,0.954833,0.925108,0.822328,0.683496,0.420294,0.144333,0.002625,22.183106,8.578539
1.724702,1.335821,1.187373,0.950021,0.737065,0.430160,0.145687,0.002645,42.167102,0.942957
1.839904,1.359895,1.192621,0.950348,0.738186,0.429989,0.145610,0.002645,44.656572,0.010485
1.023186,0.960155,0.922997,0.829908,0.680989,0.425011,0.142261,0.007181,22.455959,8.145542
1.698818,1.315906,1.181256,0.947520,0.728041,0.434494,0.142953,0.007280,42.296994,0.425206
1.775863,1.345459,1.188528,0.948936,0.730383,0.435056,0.142765,0.007280,43.578518,0.060432
1.018600,0.970128,0.938355,0.819619,0.683861,0.421653,0.141372,0.003325,22.492733,8.302944
1.634603,1.349868,1.183835,0.955714,0.737337,0.431626,0.140223,0.003246,41.958831,1.508398
1.723348,1.382361,1.191970,0.959040,0.738214,0.431989,0.140309,0.003246,45.773321,-0.391293
1.022883,0.973635,0.931143,0.842065,0.676073,0.428473,0.142382,0.005405,22.544864,8.579649
1.712014,1.349667,1.194121,0.958007,0.726731,0.441181,0.142191,0.005385,43.195663,0.692468
1.820378,1.364726,1.205032,0.960202,0.728388,0.440891,0.142250,0.005385,44.729071,0.364378
1.011087,0.962315,0.917060,0.829396,0.681506,0.420456,0.143700,0.008138,22.347827,8.458014
1.685853,1.343564,1.177234,0.954632,0.734002,0.430324,0.143745,0.007958,41.243691,1.021643
1.734263,1.360637,1.186296,0.956462,0.734413,0.430604,0.143714,0.007978,44.220111,-0.257676
1.011304,0.959516,0.923512,0.821470,0.681218,0.426392,0.139849,0.006414,22.347771,8.134029
1.672456,1.351698,1.180784,0.953107,0.732115,0.436030,0.140552,0.006138,43.446127,0.814597
1.746390,1.371840,1.197756,0.953293,0.731439,0.435901,0.140510,0.006138,45.375776,0.004000
1.027287,0.965460,0.936698,0.822608,0.677252,0.421040,0.145580,0.004915,22.530931,8.284373
1.693669,1.335087,1.200699,0.951354,0.730074,0.429559,0.147038,0.004836,40.826987,1.403667
1.789489,1.368107,1.202774,0.957096,0.732006,0.428902,0.147041,0.004836,43.476416,-0.123104
1.022531,0.978749,0.929291,0.821493,0.682497,0.423166,0.145204,0.006472,22.543514,8.146237
1.725078,1.330735,1.191082,0.957517,0.733744,0.435143,0.145432,0.006512,41.794205,1.676685
1.794318,1.367426,1.199937,0.961178,0.735175,0.435303,0.145483,0.006512,44.332931,0.038766
1.014151,0.965608,0.926487,0.821999,0.682213,0.424068,0.142665,0.008593,22.418604,8.347172
1.704081,1.362659,1.188641,0.955171,0.735349,0.433585,0.143729,0.008534,42.695500,0.597081
1.793868,1.396353,1.202486,0.959009,0.736522,0.433855,0.143605,0.008534,44.242960,0.004833
1.015794,0.958391,0.921584,0.829070,0.682576,0.427556,0.136876,0.000879,22.369509,7.816362
1.637988,1.344779,1.185069,0.950364,0.737050,0.437444,0.137572,0.000840,40.811322,1.571624
1.758817,1.375679,1.200562,0.955667,0.736259,0.437602,0.137565,0.000840,44.641218,0.265773
1.002734,0.976632,0.932326,0.824051,0.687143,0.425485,0.143039,0.008711,22.313461,8.537096
1.681228,1.372228,1.172071,0.942239,0.729913,0.435901,0.143704,0.008964,41.851362,1.298777
1.756878,1.381097,1.185681,0.947244,0.731792,0.435829,0.143543,0.009003,45.092363,-0.003829
0.999186,0.966301,0.925912,0.821644,0.683113,0.428886,0.144589,0.005693,22.196102,8.219096
1.647275,1.351554,1.181964,0.950114,0.734524,0.438738,0.144416,0.005673,41.483532,1.338956
1.759913,1.375176,1.196776,0.951651,0.735282,0.439226,0.144447,0.005673,43.393466,0.026041
1.032320,0.983034,0.923738,0.828165,0.678598,0.428045,0.145788,0.010825,22.607170,7.632425
1.694314,1.358387,1.172252,0.950304,0.725146,0.438792,0.147070,0.010651,41.214444,0.889124
1.764434,1.377321,1.184597,0.953996,0.726277,0.438695,0.147104,0.010651,43.668364,-0.000491
1.029351,0.981595,0.935261,0.823516,0.682704,0.422597,0.142130,0.008684,22.629495,8.006621
1.673514,1.348880,1.172776,0.950391,0.732647,0.432257,0.143496,0.008814,42.582973,0.886013
1.778246,1.372951,1.186244,0.952807,0.733867,0.432999,0.143538,0.008814,45.036267,0.001849
1.020468,0.952631,0.940997,0.814708,0.678508,0.425959,0.146454,0.004191,22.473904,8.354097
1.695190,1.363716,1.181780,0.941938,0.723822,0.434040,0.147166,0.004171,43.526818,-0.029757
1.771139,1.374410,1.188088,0.948113,0.724848,0.434234,0.147252,0.004171,45.227365,0.005360
1.009140,0.965285,0.929262,0.819745,0.685367,0.426829,0.140608,0.007491,22.305693,8.673866
1.684096,1.351688,1.180510,0.936164,0.731210,0.436060,0.141538,0.007393,41.818391,1.030348
1.782702,1.374165,1.197106,0.942146,0.732206,0.436701,0.141595,0.007393,44.450246,0.084823
1.012848,0.963393,0.925002,0.827856,0.676330,0.427517,0.140357,0.005843,22.360630,8.597886
1.694403,1.361754,1.160139,0.960037,0.726683,0.437598,0.141364,0.005950,41.154370,1.213174
1.770052,1.383146,1.174627,0.962558,0.729727,0.437477,0.141371,0.005950,44.789424,-0.090509
1.010781,0.956077,0.922160,0.829685,0.678584,0.425603,0.141624,0.005164,22.255668,8.130170
1.682057,1.346381,1.170751,0.952191,0.733897,0.434885,0.142137,0.005224,41.808329,2.569430
1.760439,1.370297,1.182338,0.956050,0.735217,0.435646,0.142209,0.005224,46.414444,0.026395
0.993590,0.972582,0.920869,0.824147,0.674530,0.427694,0.139879,0.006275,22.103054,7.921696
1.652228,1.351047,1.155013,0.947496,0.729455,0.436207,0.141251,0.006246,42.430349,0.165828
1.745463,1.362286,1.168867,0.953990,0.730822,0.436162,0.141327,0.006246,43.884777,0.282025
1.007584,0.979940,0.905811,0.827178,0.677099,0.423977,0.138245,0.004710,22.324735,7.818765
1.650094,1.347599,1.144694,0.947303,0.728121,0.430190,0.138893,0.004670,41.783870,0.997187
1.773965,1.379432,1.155486,0.949004,0.731103,0.430874,0.138960,0.004670,44.399059,0.325063
1.283875,1.222117,1.087165,0.942208,0.741345,0.443179,0.153576,0.004191,27.555129,9.168566
1.841006,1.411880,1.230190,0.993614,0.763399,0.446955,0.153460,0.004211,49.798267,-0.204417
1.864005,1.411924,1.232474,0.992231,0.763218,0.446639,0.153469,0.004211,49.746999,0.000000
1.321887,1.206030,1.082255,0.937302,0.741794,0.449451,0.149750,0.009089,28.081394,8.773465
1.818243,1.413065,1.237233,0.998664,0.758305,0.452617,0.149971,0.008981,51.728471,-0.009015
1.845137,1.412384,1.239358,1.000520,0.759321,0.452478,0.149844,0.008981,51.663438,0.000000
1.286259,1.187474,1.118360,0.934885,0.743860,0.447242,0.147582,0.002681,27.576063,8.203608
1.815469,1.407181,1.240854,0.993380,0.764895,0.450865,0.147844,0.002602,50.721634,-0.148052
1.815469,1.407271,1.238340,0.993424,0.764541,0.450952,0.147844,0.002602,50.926796,-0.001305
1.272666,1.175238,1.107749,0.945001,0.744577,0.451932,0.149397,0.005381,27.251539,9.318101
1.780254,1.395268,1.253073,0.999602,0.761537,0.454039,0.149095,0.005420,48.017526,2.156192
1.820516,1.399294,1.253473,0.999667,0.761781,0.454090,0.149063,0.005420,52.582125,0.000000
1.287823,1.196624,1.118050,0.946306,0.743419,0.449487,0.149723,0.006638,27.750810,9.775631
1.817914,1.404488,1.251393,0.990168,0.764947,0.451886,0.149369,0.006658,50.494462,0.477752
1.817914,1.403633,1.249901,0.990691,0.765038,0.451822,0.149369,0.006658,50.717436,0.000000
1.277359,1.196156,1.113867,0.936372,0.737168,0.453096,0.150510,0.006490,27.526495,10.167465
1.860912,1.402539,1.241317,0.982044,0.755569,0.456120,0.150693,0.006412,51.422853,0.124644
1.852783,1.405730,1.245795,0.981843,0.755965,0.456159,0.150693,0.006412,51.623425,0.000000
1.330272,1.180149,1.112821,0.940266,0.747190,0.450260,0.151129,0.004419,27.955989,8.938372
1.845449,1.407674,1.253537,0.997472,0.765805,0.452137,0.150905,0.004400,50.150056,-1.730229
1.851780,1.410980,1.254119,0.998634,0.766075,0.452100,0.150905,0.004400,50.828980,0.000000
1.302851,1.189877,1.113831,0.942411,0.744002,0.448917,0.149544,0.008695,27.792368,9.756867
1.844563,1.417850,1.242247,0.998291,0.763948,0.451422,0.150424,0.008892,53.595778,-0.050369
1.840045,1.420733,1.245726,0.998348,0.763521,0.451406,0.150479,0.008892,53.283970,0.000000
1.284451,1.190634,1.107272,0.948668,0.742357,0.450014,0.151415,0.009213,27.525977,9.365994
1.814309,1.410852,1.239473,0.996925,0.760789,0.452886,0.152136,0.009311,52.811083,-2.933673
1.815445,1.417042,1.240456,0.997406,0.760836,0.452815,0.152101,0.009311,49.857983,0.000000
1.329950,1.197470,1.117099,0.931424,0.750078,0.451614,0.146221,-0.000148,28.275132,8.975612
1.822937,1.420392,1.237993,0.992739,0.767192,0.454481,0.146482,-0.000148,51.615007,-0.404813
1.830394,1.424121,1.240177,0.993498,0.766634,0.454462,0.146476,-0.000148,51.711242,0.000000
1.310097,1.173504,1.104585,0.921074,0.742380,0.452073,0.150388,0.008530,27.786468,8.975680
1.823339,1.411727,1.228620,0.982035,0.760742,0.453212,0.150282,0.008648,50.642010,0.520997
1.823334,1.415809,1.230940,0.983116,0.761024,0.453312,0.150282,0.008648,50.987818,0.021225
1.302067,1.189164,1.105288,0.928947,0.744701,0.454434,0.148754,0.006861,27.861646,8.540322
1.842496,1.410551,1.235022,0.981499,0.760114,0.456474,0.148489,0.006921,47.991933,0.126807
1.847257,1.409707,1.235600,0.981975,0.760525,0.456571,0.148446,0.006921,48.356148,0.000000
1.316285,1.181262,1.092748,0.930075,0.734897,0.451741,0.152739,0.008352,27.795624,8.697992
1.814769,1.418082,1.235568,0.989485,0.755823,0.456017,0.151723,0.008332,48.670809,0.666469
1.830576,1.416972,1.235308,0.990300,0.756467,0.456128,0.151720,0.008332,49.454682,0.000000
1.291822,1.202277,1.091824,0.927702,0.736670,0.451492,0.151704,0.008814,27.683879,9.416941
1.834852,1.416830,1.220699,0.986517,0.760714,0.452758,0.152271,0.008814,49.154372,-0.017318
1.827515,1.416793,1.222668,0.985495,0.760626,0.452645,0.152306,0.008814,49.129068,0.000000
1.312922,1.174881,1.102474,0.925219,0.735514,0.446356,0.150620,0.004166,27.849852,8.685848
1.837206,1.407372,1.227470,0.978973,0.755755,0.449676,0.151008,0.004166,50.381871,-0.534333
1.847115,1.410822,1.228670,0.979366,0.756096,0.449505,0.151067,0.004166,50.350905,0.004574
1.282894,1.200283,1.110105,0.935025,0.737332,0.448190,0.146144,0.007393,27.640252,9.590894
1.865784,1.417130,1.235258,0.985546,0.756852,0.451979,0.146448,0.007334,50.413567,-0.476115
1.856150,1.420679,1.236167,0.986159,0.756711,0.451639,0.146396,0.007334,49.975282,0.000000
1.323354,1.181684,1.100133,0.933813,0.740398,0.451409,0.148313,0.004849,27.980312,8.667549
1.838527,1.425397,1.222096,0.993130,0.755972,0.456967,0.148735,0.004888,51.194553,0.270560
1.851439,1.422916,1.220736,0.992733,0.755951,0.457066,0.148735,0.004888,51.685137,0.000000
1.311294,1.170373,1.104457,0.929768,0.745813,0.449885,0.148870,0.003934,27.877467,9.293864
1.830957,1.409140,1.230849,0.986701,0.769030,0.452700,0.148576,0.004072,47.232745,1.794345
1.835060,1.411836,1.231383,0.985749,0.768599,0.452721,0.148660,0.004072,50.698359,0.000000
1.305825,1.175332,1.092224,0.936205,0.741230,0.449290,0.147513,0.005326,27.821881,8.814455
1.807471,1.412717,1.214420,0.984662,0.759826,0.451827,0.148326,0.005286,48.399454,0.013694
1.800894,1.414813,1.214414,0.985595,0.760110,0.451938,0.148326,0.005286,48.669839,0.000000
1.291003,1.175077,1.099409,0.940433,0.739187,0.445190,0.145739,0.004115,27.681994,9.815855
1.853283,1.418012,1.207727,0.988640,0.757826,0.449595,0.146191,0.004115,52.080361,-0.511549
1.848288,1.419302,1.209054,0.987946,0.758228,0.449401,0.146191,0.004115,51.846390,0.000000
1.624913,1.364165,1.204743,0.996354,0.770435,0.454418,0.155245,0.004134,34.834429,9.148382
1.906456,1.423273,1.259633,1.005403,0.773976,0.454286,0.155193,0.004134,59.103161,0.000000
1.906456,1.425089,1.259633,1.005403,0.773976,0.454286,0.155193,0.004134,59.103161,0.000000
1.538201,1.366884,1.221343,0.998772,0.760011,0.458090,0.151259,0.010562,33.316510,9.306581
1.870869,1.420792,1.251073,1.004256,0.767697,0.458963,0.151146,0.010562,54.143528,1.691848
1.879532,1.420792,1.251419,1.004256,0.767555,0.458963,0.151146,0.010562,57.016779,0.000000
1.631536,1.352942,1.214958,0.993535,0.770069,0.457648,0.149779,0.002927,35.333050,11.341292
1.864385,1.420886,1.245021,1.004343,0.773638,0.458264,0.149759,0.002927,58.270367,0.215854
1.864385,1.420886,1.245021,1.004140,0.773638,0.458210,0.149759,0.002927,58.990488,0.000000
1.598486,1.353017,1.231677,0.995448,0.765989,0.462344,0.151619,0.004890,34.245178,8.894957
1.869561,1.420267,1.271414,1.009229,0.770462,0.463555,0.151586,0.004832,50.986081,1.623472
1.858474,1.420267,1.271414,1.008976,0.770462,0.463555,0.151586,0.004832,55.231846,0.000000
1.553751,1.355483,1.211658,0.987330,0.768718,0.458513,0.151880,0.006360,33.399840,10.159183
1.832330,1.415912,1.262087,1.002713,0.772473,0.459148,0.152083,0.006400,53.345164,0.625992
1.832330,1.415155,1.262076,1.002713,0.772473,0.459148,0.152083,0.006400,55.583241,0.000000
1.568337,1.357525,1.216710,0.983472,0.767272,0.459240,0.153572,0.006929,33.813299,9.664863
1.842850,1.416817,1.259897,0.994362,0.769714,0.460271,0.153406,0.006929,57.830657,-0.107404
1.858308,1.416817,1.261275,0.994354,0.769714,0.460271,0.153406,0.006929,57.630641,0.000000
1.610090,1.358911,1.222405,0.994147,0.772406,0.456793,0.153643,0.003914,34.500716,8.591676
1.891013,1.427462,1.265255,1.007556,0.777127,0.457305,0.153839,0.003914,58.433540,0.000000
1.891013,1.427462,1.265255,1.007795,0.777286,0.457242,0.153839,0.003914,58.433540,0.000000
1.626298,1.352827,1.219267,0.996836,0.769583,0.457578,0.152705,0.007899,34.750263,10.190034
1.879752,1.429351,1.258818,1.009807,0.772484,0.458303,0.152808,0.007899,57.347253,-0.022831
1.879752,1.429351,1.258818,1.009562,0.772602,0.458303,0.152808,0.007899,57.347253,0.000000
1.599275,1.362791,1.225591,0.987130,0.766028,0.457792,0.152832,0.009324,34.580975,8.576518
1.841059,1.431246,1.256224,1.005026,0.771018,0.458714,0.152812,0.009285,59.175572,-0.000545
1.841059,1.433037,1.256901,1.005279,0.771018,0.458714,0.152812,0.009285,59.772182,0.000000
1.620800,1.340538,1.218948,0.994663,0.768950,0.460044,0.149119,0.001205,34.560148,9.066726
1.847479,1.433508,1.260001,1.005312,0.775161,0.460563,0.149169,0.001205,59.348434,0.000000
1.847479,1.433508,1.260001,1.005312,0.775161,0.460563,0.149169,0.001205,59.348434,0.000000
1.614585,1.372343,1.214412,0.975588,0.766179,0.457832,0.151858,0.009375,35.160460,12.962811
1.853096,1.432844,1.248379,0.990122,0.770808,0.458609,0.151386,0.009375,60.937574,-0.026084
1.847787,1.433805,1.248379,0.990122,0.770808,0.458519,0.151386,0.009375,60.885563,0.000000
1.590893,1.356031,1.208537,0.983810,0.769932,0.462541,0.152520,0.006969,34.287893,10.184290
1.859158,1.431783,1.248032,0.997299,0.773067,0.463133,0.152727,0.006910,58.995190,0.000000
1.859158,1.431783,1.248362,0.997059,0.773067,0.463133,0.152727,0.006910,58.995190,0.000000
1.666024,1.377239,1.207788,0.983361,0.763126,0.459855,0.155390,0.009260,35.660793,8.429507
1.883322,1.433111,1.246764,0.997883,0.765726,0.459908,0.155444,0.009299,56.463834,0.000000
1.883322,1.433111,1.246764,0.997656,0.765726,0.459908,0.155444,0.009299,56.463834,0.000000
